tiempo,i_manejo,m_manejo,c_manejo
1990,0,0,0
1991,0,0,0
1992,0,0,0
1993,0,0,0
1994,0,0,0
1995,0,0,0
1996,0,0,0
1997,0,0,0
1998,0,0,0
1999,0,0,0
2000,0,0,0
2001,0,0,0
2002,0,0,0
2003,0,0,0
2004,0,0,0
2005,0,0,0
2006,0,0,0
2007,0,0,0
2008,0,0,0
2009,0,0,0
2010,0,0,0
2011,0,0,0
2012,0,0,0
2013,0,0,0
2014,0,0,0
2015,0,0,0
2016,0,0,0
2017,0,0,0
2018,0,0,0
2019,0,0,0
2020,0,0,0
2021,0,0,0
2022,0,0,0
2023,0,0,0
2024,0,0,0
2025,0,0,0
2026,0,0,0
2027,0,0,0
2028,0,0,0
2029,0,0,0
2030,0,0,0
2031,0,0,0
2032,0,0,0
2033,0,0,0
2034,0,0,0
2035,0,0,0
2036,0,0,0
2037,0,0,0
2038,0,0,0
2039,0,0,0
2040,0,0,0
2041,0,0,0
2042,0,0,0
2043,0,0,0
2044,0,0,0
2045,0,0,0
2046,0,0,0
2047,0,0,0
2048,0,0,0
2049,0,0,0
2050,0,0,0
1990,0.1,0,0
1991,0.1,0,0
1992,0.1,0,0
1993,0.1,0,0
1994,0.1,0,0
1995,0.1,0,0
1996,0.1,0,0
1997,0.1,0,0
1998,0.1,0,0
1999,0.1,0,0
2000,0.1,0,0
2001,0.1,0,0
2002,0.1,0,0
2003,0.1,0,0
2004,0.1,0,0
2005,0.1,0,0
2006,0.1,0,0
2007,0.1,0,0
2008,0.1,0,0
2009,0.1,0,0
2010,0.1,0,0
2011,0.1,0,0
2012,0.1,0,0
2013,0.1,0,0
2014,0.1,0,0
2015,0.1,0,0
2016,0.1,0,0
2017,0.1,0,0
2018,0.1,0,0
2019,0.1,0,0
2020,0.1,0,0
2021,0.1,0,0
2022,0.1,0,0
2023,0.1,0,0
2024,0.1,0.0032057,0.8631455
2025,0.1,0.0332011,7.7575316
2026,0.1,0.0631966,5.7003426
2027,0.1,0.0931921,3.3871216
2028,0.1,0.1231876,0.8178686
2029,0.1,0.1531831,-2.0074164
2030,0.1,0.1831785,-5.0887336
2031,0.1,0.1900478,-36.286058
2032,0.1,0.196917,-38.5488599
2033,0.1,0.2037862,-40.8702952
2034,0.1,0.2106553,-43.2503636
2035,0.1,0.2175245,-45.6890654
2036,0.1,0.2243938,-48.1864004
2037,0.1,0.231263,-50.7423688
2038,0.1,0.2381321,-53.3569704
2039,0.1,0.2450014,-56.0302053
2040,0.1,0.2518705,-58.7620735
2041,0.1,0.2587398,-61.5525751
2042,0.1,0.265609,-64.4017099
2043,0.1,0.2724782,-67.3094779
2044,0.1,0.2793473,-70.2758792
2045,0.1,0.2862166,-73.3009139
2046,0.1,0.2930858,-76.3845819
2047,0.1,0.2999549,-79.526883
2048,0.1,0.3068241,-82.7278175
2049,0.1,0.3136933,-85.9873853
2050,0.1,0.3205625,-89.3055864
1990,0.2,0,0
1991,0.2,0,0
1992,0.2,0,0
1993,0.2,0,0
1994,0.2,0,0
1995,0.2,0,0
1996,0.2,0,0
1997,0.2,0,0
1998,0.2,0,0
1999,0.2,0,0
2000,0.2,0,0
2001,0.2,0,0
2002,0.2,0,0
2003,0.2,0,0
2004,0.2,0,0
2005,0.2,0,0
2006,0.2,0,0
2007,0.2,0,0
2008,0.2,0,0
2009,0.2,0,0
2010,0.2,0,0
2011,0.2,0,0
2012,0.2,0,0
2013,0.2,0,0
2014,0.2,0,0
2015,0.2,0,0
2016,0.2,0,0
2017,0.2,0,0
2018,0.2,0,0
2019,0.2,0,0
2020,0.2,0,0
2021,0.2,0,0
2022,0.2,0,0
2023,0.2,0,0
2024,0.2,0.0064114,1.726291
2025,0.2,0.0664022,15.5150632
2026,0.2,0.1263932,11.4006852
2027,0.2,0.1863842,6.7742432
2028,0.2,0.2463752,1.6357372
2029,0.2,0.3063662,-4.0148328
2030,0.2,0.366357,-10.1774672
2031,0.2,0.3800956,-72.572116
2032,0.2,0.393834,-77.0977198
2033,0.2,0.4075724,-81.7405904
2034,0.2,0.4213106,-86.5007272
2035,0.2,0.435049,-91.3781308
2036,0.2,0.4487876,-96.3728008
2037,0.2,0.462526,-101.4847376
2038,0.2,0.4762642,-106.7139408
2039,0.2,0.4900028,-112.0604106
2040,0.2,0.503741,-117.524147
2041,0.2,0.5174796,-123.1051502
2042,0.2,0.531218,-128.8034198
2043,0.2,0.5449564,-134.6189558
2044,0.2,0.5586946,-140.5517584
2045,0.2,0.5724332,-146.6018278
2046,0.2,0.5861716,-152.7691638
2047,0.2,0.5999098,-159.053766
2048,0.2,0.6136482,-165.455635
2049,0.2,0.6273866,-171.9747706
2050,0.2,0.641125,-178.6111728
1990,0.3,0,0
1991,0.3,0,0
1992,0.3,0,0
1993,0.3,0,0
1994,0.3,0,0
1995,0.3,0,0
1996,0.3,0,0
1997,0.3,0,0
1998,0.3,0,0
1999,0.3,0,0
2000,0.3,0,0
2001,0.3,0,0
2002,0.3,0,0
2003,0.3,0,0
2004,0.3,0,0
2005,0.3,0,0
2006,0.3,0,0
2007,0.3,0,0
2008,0.3,0,0
2009,0.3,0,0
2010,0.3,0,0
2011,0.3,0,0
2012,0.3,0,0
2013,0.3,0,0
2014,0.3,0,0
2015,0.3,0,0
2016,0.3,0,0
2017,0.3,0,0
2018,0.3,0,0
2019,0.3,0,0
2020,0.3,0,0
2021,0.3,0,0
2022,0.3,0,0
2023,0.3,0,0
2024,0.3,0.0096171,2.5894365
2025,0.3,0.0996033,23.2725948
2026,0.3,0.1895898,17.1010278
2027,0.3,0.2795763,10.1613648
2028,0.3,0.3695628,2.4536058
2029,0.3,0.4595493,-6.0222492
2030,0.3,0.5495355,-15.2662008
2031,0.3,0.5701434,-108.858174
2032,0.3,0.590751,-115.6465797
2033,0.3,0.6113586,-122.6108856
2034,0.3,0.6319659,-129.7510908
2035,0.3,0.6525735,-137.0671962
2036,0.3,0.6731814,-144.5592012
2037,0.3,0.693789,-152.2271064
2038,0.3,0.7143963,-160.0709112
2039,0.3,0.7350042,-168.0906159
2040,0.3,0.7556115,-176.2862205
2041,0.3,0.7762194,-184.6577253
2042,0.3,0.796827,-193.2051297
2043,0.3,0.8174346,-201.9284337
2044,0.3,0.8380419,-210.8276376
2045,0.3,0.8586498,-219.9027417
2046,0.3,0.8792574,-229.1537457
2047,0.3,0.8998647,-238.580649
2048,0.3,0.9204723,-248.1834525
2049,0.3,0.9410799,-257.9621559
2050,0.3,0.9616875,-267.9167592
1990,0.4,0,0
1991,0.4,0,0
1992,0.4,0,0
1993,0.4,0,0
1994,0.4,0,0
1995,0.4,0,0
1996,0.4,0,0
1997,0.4,0,0
1998,0.4,0,0
1999,0.4,0,0
2000,0.4,0,0
2001,0.4,0,0
2002,0.4,0,0
2003,0.4,0,0
2004,0.4,0,0
2005,0.4,0,0
2006,0.4,0,0
2007,0.4,0,0
2008,0.4,0,0
2009,0.4,0,0
2010,0.4,0,0
2011,0.4,0,0
2012,0.4,0,0
2013,0.4,0,0
2014,0.4,0,0
2015,0.4,0,0
2016,0.4,0,0
2017,0.4,0,0
2018,0.4,0,0
2019,0.4,0,0
2020,0.4,0,0
2021,0.4,0,0
2022,0.4,0,0
2023,0.4,0,0
2024,0.4,0.0128228,3.452582
2025,0.4,0.1328044,31.0301264
2026,0.4,0.2527864,22.8013704
2027,0.4,0.3727684,13.5484864
2028,0.4,0.4927504,3.2714744
2029,0.4,0.6127324,-8.0296656
2030,0.4,0.732714,-20.3549344
2031,0.4,0.7601912,-145.144232
2032,0.4,0.787668,-154.1954396
2033,0.4,0.8151448,-163.4811808
2034,0.4,0.8426212,-173.0014544
2035,0.4,0.870098,-182.7562616
2036,0.4,0.8975752,-192.7456016
2037,0.4,0.925052,-202.9694752
2038,0.4,0.9525284,-213.4278816
2039,0.4,0.9800056,-224.1208212
2040,0.4,1.007482,-235.048294
2041,0.4,1.0349592,-246.2103004
2042,0.4,1.062436,-257.6068396
2043,0.4,1.0899128,-269.2379116
2044,0.4,1.1173892,-281.1035168
2045,0.4,1.1448664,-293.2036556
2046,0.4,1.1723432,-305.5383276
2047,0.4,1.1998196,-318.107532
2048,0.4,1.2272964,-330.91127
2049,0.4,1.2547732,-343.9495412
2050,0.4,1.28225,-357.2223456
1990,0.5,0,0
1991,0.5,0,0
1992,0.5,0,0
1993,0.5,0,0
1994,0.5,0,0
1995,0.5,0,0
1996,0.5,0,0
1997,0.5,0,0
1998,0.5,0,0
1999,0.5,0,0
2000,0.5,0,0
2001,0.5,0,0
2002,0.5,0,0
2003,0.5,0,0
2004,0.5,0,0
2005,0.5,0,0
2006,0.5,0,0
2007,0.5,0,0
2008,0.5,0,0
2009,0.5,0,0
2010,0.5,0,0
2011,0.5,0,0
2012,0.5,0,0
2013,0.5,0,0
2014,0.5,0,0
2015,0.5,0,0
2016,0.5,0,0
2017,0.5,0,0
2018,0.5,0,0
2019,0.5,0,0
2020,0.5,0,0
2021,0.5,0,0
2022,0.5,0,0
2023,0.5,0,0
2024,0.5,0.0160285,4.3157275
2025,0.5,0.1660055,38.787658
2026,0.5,0.315983,28.501713
2027,0.5,0.4659605,16.935608
2028,0.5,0.615938,4.089343
2029,0.5,0.7659155,-10.037082
2030,0.5,0.9158925,-25.443668
2031,0.5,0.950239,-181.43029
2032,0.5,0.984585,-192.7442995
2033,0.5,1.018931,-204.351476
2034,0.5,1.0532765,-216.251818
2035,0.5,1.0876225,-228.445327
2036,0.5,1.121969,-240.932002
2037,0.5,1.156315,-253.711844
2038,0.5,1.1906605,-266.784852
2039,0.5,1.225007,-280.1510265
2040,0.5,1.2593525,-293.8103675
2041,0.5,1.293699,-307.7628755
2042,0.5,1.328045,-322.0085495
2043,0.5,1.362391,-336.5473895
2044,0.5,1.3967365,-351.379396
2045,0.5,1.431083,-366.5045695
2046,0.5,1.465429,-381.9229095
2047,0.5,1.4997745,-397.634415
2048,0.5,1.5341205,-413.6390875
2049,0.5,1.5684665,-429.9369265
2050,0.5,1.6028125,-446.527932
1990,0.6,0,0
1991,0.6,0,0
1992,0.6,0,0
1993,0.6,0,0
1994,0.6,0,0
1995,0.6,0,0
1996,0.6,0,0
1997,0.6,0,0
1998,0.6,0,0
1999,0.6,0,0
2000,0.6,0,0
2001,0.6,0,0
2002,0.6,0,0
2003,0.6,0,0
2004,0.6,0,0
2005,0.6,0,0
2006,0.6,0,0
2007,0.6,0,0
2008,0.6,0,0
2009,0.6,0,0
2010,0.6,0,0
2011,0.6,0,0
2012,0.6,0,0
2013,0.6,0,0
2014,0.6,0,0
2015,0.6,0,0
2016,0.6,0,0
2017,0.6,0,0
2018,0.6,0,0
2019,0.6,0,0
2020,0.6,0,0
2021,0.6,0,0
2022,0.6,0,0
2023,0.6,0,0
2024,0.6,0.02115762,5.178873
2025,0.6,0.21912726,46.5451896
2026,0.6,0.41709756,34.2020556
2027,0.6,0.61506786,20.3227296
2028,0.6,0.81303816,4.9072116
2029,0.6,1.01100846,-12.0444984
2030,0.6,1.2089781,-30.5324016
2031,0.6,1.25431548,-217.716348
2032,0.6,1.2996522,-231.2931594
2033,0.6,1.34498892,-245.2217712
2034,0.6,1.39032498,-259.5021816
2035,0.6,1.4356617,-274.1343924
2036,0.6,1.48099908,-289.1184024
2037,0.6,1.5263358,-304.4542128
2038,0.6,1.57167186,-320.1418224
2039,0.6,1.61700924,-336.1812318
2040,0.6,1.6623453,-352.572441
2041,0.6,1.70768268,-369.3154506
2042,0.6,1.7530194,-386.4102594
2043,0.6,1.79835612,-403.8568674
2044,0.6,1.84369218,-421.6552752
2045,0.6,1.88902956,-439.8054834
2046,0.6,1.93436628,-458.3074914
2047,0.6,1.97970234,-477.161298
2048,0.6,2.02503906,-496.366905
2049,0.6,2.07037578,-515.9243118
2050,0.6,2.1157125,-535.8335184
1990,0.7,0,0
1991,0.7,0,0
1992,0.7,0,0
1993,0.7,0,0
1994,0.7,0,0
1995,0.7,0,0
1996,0.7,0,0
1997,0.7,0,0
1998,0.7,0,0
1999,0.7,0,0
2000,0.7,0,0
2001,0.7,0,0
2002,0.7,0,0
2003,0.7,0,0
2004,0.7,0,0
2005,0.7,0,0
2006,0.7,0,0
2007,0.7,0,0
2008,0.7,0,0
2009,0.7,0,0
2010,0.7,0,0
2011,0.7,0,0
2012,0.7,0,0
2013,0.7,0,0
2014,0.7,0,0
2015,0.7,0,0
2016,0.7,0,0
2017,0.7,0,0
2018,0.7,0,0
2019,0.7,0,0
2020,0.7,0,0
2021,0.7,0,0
2022,0.7,0,0
2023,0.7,0,0
2024,0.7,0.0224399,6.0420185
2025,0.7,0.2324077,54.3027212
2026,0.7,0.4423762,39.9023982
2027,0.7,0.6523447,23.7098512
2028,0.7,0.8623132,5.7250802
2029,0.7,1.0722817,-14.0519148
2030,0.7,1.2822495,-35.6211352
2031,0.7,1.3303346,-254.002406
2032,0.7,1.378419,-269.8420193
2033,0.7,1.4265034,-286.0920664
2034,0.7,1.4745871,-302.7525452
2035,0.7,1.5226715,-319.8234578
2036,0.7,1.5707566,-337.3048028
2037,0.7,1.618841,-355.1965816
2038,0.7,1.6669247,-373.4987928
2039,0.7,1.7150098,-392.2114371
2040,0.7,1.7630935,-411.3345145
2041,0.7,1.8111786,-430.8680257
2042,0.7,1.859263,-450.8119693
2043,0.7,1.9073474,-471.1663453
2044,0.7,1.9554311,-491.9311544
2045,0.7,2.0035162,-513.1063973
2046,0.7,2.0516006,-534.6920733
2047,0.7,2.0996843,-556.688181
2048,0.7,2.1477687,-579.0947225
2049,0.7,2.1958531,-601.9116971
2050,0.7,2.2439375,-625.1391048
1990,0.8,0,0
1991,0.8,0,0
1992,0.8,0,0
1993,0.8,0,0
1994,0.8,0,0
1995,0.8,0,0
1996,0.8,0,0
1997,0.8,0,0
1998,0.8,0,0
1999,0.8,0,0
2000,0.8,0,0
2001,0.8,0,0
2002,0.8,0,0
2003,0.8,0,0
2004,0.8,0,0
2005,0.8,0,0
2006,0.8,0,0
2007,0.8,0,0
2008,0.8,0,0
2009,0.8,0,0
2010,0.8,0,0
2011,0.8,0,0
2012,0.8,0,0
2013,0.8,0,0
2014,0.8,0,0
2015,0.8,0,0
2016,0.8,0,0
2017,0.8,0,0
2018,0.8,0,0
2019,0.8,0,0
2020,0.8,0,0
2021,0.8,0,0
2022,0.8,0,0
2023,0.8,0,0
2024,0.8,0.0256456,6.905164
2025,0.8,0.2656088,62.0602528
2026,0.8,0.5055728,45.6027408
2027,0.8,0.7455368,27.0969728
2028,0.8,0.9855008,6.5429488
2029,0.8,1.2254648,-16.0593312
2030,0.8,1.465428,-40.7098688
2031,0.8,1.5203824,-290.288464
2032,0.8,1.575336,-308.3908792
2033,0.8,1.6302896,-326.9623616
2034,0.8,1.6852424,-346.0029088
2035,0.8,1.740196,-365.5125232
2036,0.8,1.7951504,-385.4912032
2037,0.8,1.850104,-405.9389504
2038,0.8,1.9050568,-426.8557632
2039,0.8,1.9600112,-448.2416424
2040,0.8,2.014964,-470.096588
2041,0.8,2.0699184,-492.4206008
2042,0.8,2.124872,-515.2136792
2043,0.8,2.1798256,-538.4758232
2044,0.8,2.2347784,-562.2070336
2045,0.8,2.2897328,-586.4073112
2046,0.8,2.3446864,-611.0766552
2047,0.8,2.3996392,-636.215064
2048,0.8,2.4545928,-661.82254
2049,0.8,2.5095464,-687.8990824
2050,0.8,2.5645,-714.4446912
1990,0.9,0,0
1991,0.9,0,0
1992,0.9,0,0
1993,0.9,0,0
1994,0.9,0,0
1995,0.9,0,0
1996,0.9,0,0
1997,0.9,0,0
1998,0.9,0,0
1999,0.9,0,0
2000,0.9,0,0
2001,0.9,0,0
2002,0.9,0,0
2003,0.9,0,0
2004,0.9,0,0
2005,0.9,0,0
2006,0.9,0,0
2007,0.9,0,0
2008,0.9,0,0
2009,0.9,0,0
2010,0.9,0,0
2011,0.9,0,0
2012,0.9,0,0
2013,0.9,0,0
2014,0.9,0,0
2015,0.9,0,0
2016,0.9,0,0
2017,0.9,0,0
2018,0.9,0,0
2019,0.9,0,0
2020,0.9,0,0
2021,0.9,0,0
2022,0.9,0,0
2023,0.9,0,0
2024,0.9,0.0288513,7.7683095
2025,0.9,0.2988099,69.8177844
2026,0.9,0.5687694,51.3030834
2027,0.9,0.8387289,30.4840944
2028,0.9,1.1086884,7.3608174
2029,0.9,1.3786479,-18.0667476
2030,0.9,1.6486065,-45.7986024
2031,0.9,1.7104302,-326.574522
2032,0.9,1.772253,-346.9397391
2033,0.9,1.8340758,-367.8326568
2034,0.9,1.8958977,-389.2532724
2035,0.9,1.9577205,-411.2015886
2036,0.9,2.0195442,-433.6776036
2037,0.9,2.081367,-456.6813192
2038,0.9,2.1431889,-480.2127336
2039,0.9,2.2050126,-504.2718477
2040,0.9,2.2668345,-528.8586615
2041,0.9,2.3286582,-553.9731759
2042,0.9,2.390481,-579.6153891
2043,0.9,2.4523038,-605.7853011
2044,0.9,2.5141257,-632.4829128
2045,0.9,2.5759494,-659.7082251
2046,0.9,2.6377722,-687.4612371
2047,0.9,2.6995941,-715.741947
2048,0.9,2.7614169,-744.5503575
2049,0.9,2.8232397,-773.8864677
2050,0.9,2.8850625,-803.7502776
1990,1,0,0
1991,1,0,0
1992,1,0,0
1993,1,0,0
1994,1,0,0
1995,1,0,0
1996,1,0,0
1997,1,0,0
1998,1,0,0
1999,1,0,0
2000,1,0,0
2001,1,0,0
2002,1,0,0
2003,1,0,0
2004,1,0,0
2005,1,0,0
2006,1,0,0
2007,1,0,0
2008,1,0,0
2009,1,0,0
2010,1,0,0
2011,1,0,0
2012,1,0,0
2013,1,0,0
2014,1,0,0
2015,1,0,0
2016,1,0,0
2017,1,0,0
2018,1,0,0
2019,1,0,0
2020,1,0,0
2021,1,0,0
2022,1,0,0
2023,1,0,0
2024,1,0.032057,8.631455
2025,1,0.332011,77.575316
2026,1,0.631966,57.003426
2027,1,0.931921,33.871216
2028,1,1.231876,8.178686
2029,1,1.531831,-20.074164
2030,1,1.831785,-50.887336
2031,1,1.900478,-362.86058
2032,1,1.96917,-385.488599
2033,1,2.037862,-408.702952
2034,1,2.106553,-432.503636
2035,1,2.175245,-456.890654
2036,1,2.243938,-481.864004
2037,1,2.31263,-507.423688
2038,1,2.381321,-533.569704
2039,1,2.450014,-560.302053
2040,1,2.518705,-587.620735
2041,1,2.587398,-615.525751
2042,1,2.65609,-644.017099
2043,1,2.724782,-673.094779
2044,1,2.793473,-702.758792
2045,1,2.862166,-733.009139
2046,1,2.930858,-763.845819
2047,1,2.999549,-795.26883
2048,1,3.068241,-827.278175
2049,1,3.136933,-859.873853
2050,1,3.205625,-893.055864
